43;¿Qué servicios de bienestar ofrece la Institución  Universitaria Pascual Bravo?;La universidad ofrece servicios de asesoría psicológica, actividades culturales, programas deportivos entre otras,  para observar mas información debe ingresar a www.pascualbravo.edu.co  luego en el apartado  Académico /  Bienestar Universitario o en el siguiente enlace https://pascualbravo.edu.co/academico/bienestar-universitario/servicios/                                                                                                                                                                                                                                                                                            Para mas información a la línea 604 4480520 ext. 1099-1299   o al correo bienestar@pascualbravo.edu.co       ;%n%
44;¿Dónde puedo reportar una emergencia en la institución  Universitaria Pascual Bravo?;Para reportar una situación de emergencia o de alerta en la institución puede llamar a la siguiente línea  604 448 05 22   Ext. : Unidad de Primeros  Auxilios 1104 ,  1105,  1299 -  Psicología 1227  - Seguridad Física 1281,  1103 -   Seguridad y Salud en el Trabajo 1244 - Gestión Ambiental 1040 -  Mantenimiento 1212.;%n%
45;¿Cómo puedo contactar a un profesor?;Puedes contactar a los profesores mediante correo institucional del docente  o en sus horarios de atención, para observar mas información debe ingresar a www.pascualbravo.edu.co al apartado  Académico / Facultades /  Facultad de Ingeniería  enlace  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/   o   Facultad de Producción y Deseño  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/                                                                                                                                                                                              Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co             ;%n%
46;¿Cualquier estudiante puede aplicar para estudiar en el exterior por la modalidad de intercambio, es decir, cursar semestre académico?;"Sí, la universidad tiene convenios con instituciones nacionales e internacionales para intercambios académicos. cualquier estudiante que cumpla los siguientes requisitos iniciales puede aplicar a esta modalidad:                                                                                                                                                                                                                                                                                                                                                                                                                                                     ●  Tener un promedio académico acumulado mínimo de 4.0                                                                                                                                                                                                                                                                                 ●  Los estudiantes de programas tecnológicos, pueden iniciar su solicitud durante el tercer semestre y realizar la movilidad a partir del cuarto o quinto semestre.                                                                                                                                                                                                                                                  ●  Los estudiantes de ingenierías pueden iniciar la solicitud a partir del quinto semestre, para hacer su movilidad internacional, a partir del sexto hasta el noveno semestre.                                                                                                                                                                                                                                                                                                                                                                          ●  No haber reprobado tres asignaturas o más del plan de estudios durante un mismo periodo académico y no tener que cursar una o más asignaturas por tercera vez.                                                                                                                                                                                                                                                                                                                                                                ●  No haber sido sancionado académica ni disciplinariamente.                                                                                                                                                                                                                                                                                                           ●  Tener calidad de estudiante activo al momento de hacer la solicitud, durante la movilidad y para realizar cualquier trámite relacionado con la misma.                                                                                                                                                                                                                                                                     ●  Tener la capacidad económica suficiente para cubrir los costos y gastos de la movilidad.                                                                                                                                                                                                                                                                        ●  Certificar suficiencia de idioma extranjero de acuerdo a las especificaciones de la institución o país de destino, en caso de ser necesario.                                                                                                                                                                                                                                                                     ●  Adquirir una póliza de seguro médico internacional que se ajuste a las coberturas y servicios establecidos por la universidad receptora en el exterior. La cobertura mínima debe ser de USD $80.000.                                                                                                                                                                                                                                                                                      ●  El estudiante deberá pagar el valor de su semestre en la Institución Universitaria Pascual Bravo, como requisito para la movilidad internacional.                                                                                                                                                    
Puede validar toda la información enviando correo con sus datos y la inquietud sobre el tema a   asistenteinternacional@pascualbravo.edu.co   y Tramitar la solicitud ante la Oficina Asesora de Internacionalización mediante el formato suministrado por la misma.  la oficina de  Dirección de Relacionamiento Estratégico se encuentra ubicada en el bloque 24.
Para mayor información comunicarse a  la Línea 604 448 05 20 Ext. 1057-1157

                                                                                                                                                                                                                                                                                                                                                                                ";%n%
47;¿Cuáles son los programas académicos que ofrece la Facultad de Ingeniería ?;"Debe ingresar a www.pascualbravo.edu.co  luego el menú Estudia con nosotros en la opción Pregrados / Facultad de Ingeniería                                                                                                                                                                                                 ● Ingeniería de Materiales para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/ingenieria-materiales/                                                                                                                                                                                                                                                                                                                                                                  ● Ingeniería de Software para observar información sobre el programa puede ingresar al siguiente link                                                                     https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/ingenieria-de-software/                                                                                                                             ● Ingeniería Mecánica para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/ingenieria-mecanica/                                                                                                                                                                                                                                                                                                                                    ● Ingeniería Eléctrica para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/ingenieria-electrica/                                                                                                                                                                                                                                                                         ● Tecnología Eléctrica para observar información sobre el programa puede  ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-electrica-alta-calidad/                                                                                                                                                                                                                                                                                   ● Tecnología en Gestión del Mantenimiento Aeronáutico para observar información sobre el programa puede ingresar al siguiente link   https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-gestion-del-mantenimiento-aeronautico/                                                                                                                                                                                                                                                                                                        ● Tecnología en Mecánica Automotriz para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-mecanica-automotriz-presencial-y-a-distancia/                                                                                                                                                                                                                                                                                                                                           ● Tecnología en Desarrollo de Software (Presencial y a distancia) para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-desarrollo-de-software/                                                                                                                                                                                                                         ● Tecnología en Sistemas Electromecánicos para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-sistemas-electromecanicos-alta-calidad/                                
● Tecnología en Sistemas Mecatrónicos (Presencial y a distancia)    para observar información sobre el programa puede  ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/progrhttps://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-sistemas-mecatronicos-presencial-y-a-distancia/
● Tecnología en Mecánica Industrial (Presencial) para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-mecanica-industrial/
● Tecnología en Electrónica Industrial para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-electronica-2/                                                                                                                                                                                                                                                                                                                                                 ● Tecnología en Supervisión de Sistemas de Generación y Distribución de Energía Eléctrica para observar información sobre el programa puede  ingresar al siguiente link https://pascualbravo.edu.co/facultades/facultad-de-ingenieria/programas/tecnologia-en-supervision-de-sistemas-de-generacion-y-distribucion-de-energia-electrica/                                                                                                                                                                                                  ● Técnica Profesional en Fabricación Digital e Impresión   para observar información sobre el programa puede  ingresar al siguiente link 3Dhttps://pascualbravo.edu.co/facultades/facultad-de-ingeniería/programas/tecnica-profesional-en-fabricacion-digital-e-impresion-3d/ 
                                        ";%n%
48;¿Cuáles son los programas académicos que ofrece la Facultad de Producción y Diseño ?;Debe ingresar a www.pascualbravo.edu.co  luego el menú Estudia con nosotros en la opción Pregrados / Facultad de Producción y Diseño                                                                                                                                                                                                                                                                               ● Ingeniería Administrativa para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/ingenieria-administrativa/                                                                                                                                                                                                                                                                                                            ● Ingeniería Industrial para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/ingenieria-industrial/                                                                                                                                                                                                                                                                                                                          ● Ingeniería en Logística para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/ingenieria-logistica-2/                                                                                                                                                                                                                                                                                                           ● Profesional en Diseño de Vestuario para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/profesional-diseno-de-vestuario/                                                                                                                                                                                                                                                                     ● Profesional en Gestión del Diseño para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/profesional-en-gestion-del-diseno/                                                                                                                                                                                                                                                                      ● Tecnología en Animación Digital para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/tecnologia-en-animacion-digital/                                                                                                                                                                                                                                                                                                   ● Tecnología en Diseño y Producción de Vestuario para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/tecnologia-en-diseno-y-produccion-de-vestuario/                                                                                                                                                                   ● Tecnología en Gestión Logística para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/facultades/facultad-de-produccion-y-diseno/programas/tecnologia-en-gestion-logistica/                     ;%n%
49;¿Cuáles son los programas  que ofrece  Posgrados?;● Especialización en Diseño de Experiencias Digitales para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/programas/especializacion-en-diseno-de-experiencias-digitales/                                                                                                                                                                                                                                                                                                                                                 ● Especialización en Gestión de Activos para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/programas/especializacion-en-gestion-de-activos/                                                                                                                                                                                                                                                                                                                                                          ●  Especialización en Internet de las Cosas Lot para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/programas/especializacion-en-internet-de-las-cosas-iot/                                                                                                                                                                                                                                                                                                                                                                                 ● Especialización en Big Data para observar información sobre el programa puede ingresar al siguiente link  https://pascualbravo.edu.co/programas/especializacion-en-big-data/                                                                                                                                                                                                                                                                                                                                                                                                                ● Especialización en Gestión de Proyectos para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/programas/especializacion-en-gestion-de-proyectos-presencial-y-virtual/                                                                                                                                                                                                                ● Maestría en Gerencia de la Transformación Digital para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/programas/maestria-en-gerencia-de-la-transformacion-digital/                                                                                                                                                                                                                                          ● Maestría en Diseño y Evaluación de Proyectos Regionales para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/programas/maestria-en-diseno-y-evaluacion-de-proyectos-regionales/                                                                                                                                                                                             ● Maestría en Energía para observar información sobre el programa puede ingresar al siguiente link https://pascualbravo.edu.co/programas/maestria-en-energia/                                                                                                                                                                            ● Maestría en Ciencias Computacionales sobre el programa puede ingresar al siguiente link                                                                  https://pascualbravo.edu.co/programas/maestria-en-ciencias-computacionales/;%n%
50;¿Cómo puedo acceder a la Biblioteca virtual?;La biblioteca virtual está disponible en el portal institucional  www.pascualbravo.edu.co   y  en la Plataforma  SICAU  debe  ingresar a Estudiantes y luego al icono Ingresar a Bibliotecas.;%n%
51;¿Cómo puedo actualizar mis datos personales como son cedula de ciudadanía y la dirección de residencia en la Plataforma SICAU?;● Cordialmente le informo que para actualizar el documento de identidad se debe ingresar la copia de la cédula a través de SICAU/estudiantes/datos personales/documentos. Luego de actualizar el documento en SICAU  se debe enviar un correo a la oficina de admisiones y registros admisiones@pascualbravo.edu.co solicitando el cambio y haciendo la aclaración que hiciste el trámite correspondiente en la plataforma SICAU.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ● Cuando es cambio de dirección se realiza una carta dirigida Admisiones y Registros Académicos, donde informe que se hizo cambio de vivienda, con el estrato, barrio y comuna%p% se debe anexar copia de la factura de los servicios públicos donde vive actualmente y se envía a través del correo%p% cis@pascualbravo.edu.co   igualmente debe subir a la plataforma  SICAU  la cuenta de servicios actual.                                                                                                                                                                                                                     Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co               ;%n%
52;¿Dónde puedo encontrar información sobre los costos de matrícula?;"Los costos de matrícula se publican en www.pascualbravo.edu.co  en la parte inferior de la pagina encuentra los derechos y tarifas  pecuniarios.                                                                                                                                                                                                                                                                                           El costo de la matrícula para los programas de tecnología se fija de acuerdo con la cuenta de servicios públicos donde se identifica el estrato al que corresponde por su ubicación de residencia, el cual será verificado por la Institución.
El costo de la matrícula para los programas tecnológicos es:

Técnica  -                   $711.800  Medio salario mínimo legal mensual vigente 
Estrato 1 -                 $711.800  Medio salario mínimo legal mensual vigente
Estrato 2  -            $ 1.423.500  Un salario mínimo legal mensual vigente
Estrato 3 y 4  -      $ 2.135.300  Un salario y medio mínimo legal mensual vigente
Estrato 5 y más -  $ 2.847.000  Dos salarios mínimos legales mensuales vigentes

El valor de los programas en modalidad virtual, es el mismo de los programas en modalidad presencial.
El costo de la matrícula para los programas de ingenierías y profesionalizaciones es de tres (3) SMMLV $ 4.270.500 por semestre. Acuerdo 008 del 20 de agosto de 2009.

El costo de la matrícula para el programa Especialización es de (5.5) SMMLV $ 7.829.400 por semestre.

El costo de la matrícula para el programa Maestría es de (6) SMMLV $ 8.541.100
por semestre.                                                                                                                                                                                                                                                                                                                                               Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co             ";%n%
53;¿La universidad ofrece cursos de educación continua?;Sí, la universidad ofrece cursos y diplomados en Educación Continua. Consulta la oferta en la pagina www.pascualbravo.edu.co  / Extensión / Educación Continua.                                                                                                                                                                                                                                                                                                                  Para más información debe enviar el correo a educación.continua@pascualbravo.edu.co o a la línea  6044480520 ext. 1053 - 1048- 2063 ;%n%
54;¿Cómo puedo participar en grupos estudiantiles o clubes?;Para unirte a grupos estudiantiles o clubes puedes ingresar a www.pascualbravo.edu.co / Académico / bienestar universitario /Programas y eventos para contactar el departamento de Bienestar Universitario, además  en el siguiente enlace puede acceder a la información  universitario.https://pascualbravo.edu.co/académico/bienestar-universitario/dirección-de-bienestar/#                                                                                                                                                                                                                                                                                                     Para mas información puede comunicarse a la línea 6044480520 ext.  1099-1299 -1227 o al correo bienestar@pascualbravo.edu.co  bloque 27 segundo piso.;%n%
55;¿Qué servicios de salud están disponibles para los estudiantes?;El centro médico ofrece  programas de salud, consulta mas información  en el área de Bienestar Universitario,  puedes ingresar a www.pascualbravo.edu.co / Académico / bienestar universitario /  servicios,  además  en el siguiente enlace puede acceder a la información  https://pascualbravo.edu.co/academico/bienestar-universitario/servicios/salud/                                                                                                                                                                                                                                                                                                               Para mas información puede comunicarse a la línea 6044480520 ext.  1105,  bloque 22.;%n%
56;¿Dónde puedo obtener un certificado de calificaciones  o una constancias de estudio?;"Para obtener una constancia de estudio o un certificado de calificaciones, puedes solicitarlo a través de SICAU / Estudiantes / Inscripción a procesos/ certificaciones-calificaciones. o a través del siguiente del siguiente enlace https://sicau.pascualbravo.edu.co/SICAU/Account/Login  Recuerda que la constancia de estudio tiene un costo de $11.900 y  el certificado de calificaciones, $41.800. Al finalizar la solicitud, el sistema generará la liquidación para que realices el pago en los bancos autorizados por la Institución (Todos las sucursales de Bancolombia ) o puedes hacer el pago en línea o PSE  (Consultar Liquidaciones). Luego de efectuar el pago, se recomienda antes de solicitar el certificado revisar la pre visualización que muestra cómo se expedirá el documento. (se ve desde un computador- No desde celular)
Luego de efectuar el pago y que el mismo se vea reflejado en el sistema (pasados 30 minutos  después de realizar el pago) debe ingresar nuevamente a través de SICAU / Estudiantes / Inscripción a procesos/ Certificados (Calificaciones y constancias) en la opción -Ver certificado -   para descargar el documento generado.                                                                                                                                                                         Nota: si realizas el pago en uno de los puntos físicos de Bancolombia  el certificado lo podrá descargar pasados 2 días hábiles,
El certificado se podrá descargar solo una vez, (NO SE PUEDE DESCARGAR DEL CELULAR – SOLO DESDE UN COMPUTADOR)
En caso de presentar alguna novedad o no haya sido generado dentro de los términos, te invitamos a comunicarte con los siguientes correos: 
admisiones@pascualbravo.edu.co 
cristina.arciniegasa@pascualbravo.edu.co 
Para mas información puede comunicarse a la línea 6044480520 Ext. 1139-1222-1223
";%n%
57;¿Cómo puedo realizar el cambio de jornada?;En la actualidad no se maneja cambio de jornada ya que la disponibilidad de cupos no permite garantizar que un estudiante pueda elegir en cuanto a horarios.                                                                                                                                                                                                                                                                                                      La Institución Universitaria Pascual Bravo ofrece horario de 6:00 a.m. a 6:00 p.m. y de 6:00 p.m. a 10:00 p.m., teniendo en cuenta que puede complementarse con algunas clases los días sábados.                                                                                                                                                                                                                                                ●  No se maneja horario exclusivo para los fines de semana.                                                                                                                                                                                                                                                                                                   ● El formulario solo le permitirá elegir la jornada UNICA según los cupos disponibles y en la sede en la que se disponga de los mismos, desde el sistema se le asigna un horario para el primer semestre.                                                                                                                                                                                                                                                                                          ● Los Estudiantes antiguos, si requieren cambios pueden validar nuevamente la disponibilidad de horarios en la fecha de ajustes, que es dónde se habilitan todos los horarios disponibles para cada asignatura, (ver el Calendario Académico en www.pascualbravo.edu.co / Académico / Calendario / Proceso de Matricula)                                                                                                                                                                                                                                                                                                                                                                 ●Los estudiantes antiguos tendrán publicada la disponibilidad de horario cada semestre en SICAU para que en sus turnos  ingresen a la plataforma en los días y horarios asignados y escojan según la disponibilidad.                                                                                                                                                                                                                                                 Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co                                                                                       ;%n%
58;¿Cómo realizo el proceso de reconocimiento de asignatura?;"Si usted está realizando la inscripción a uno de nuestros programas de pregrado en el formulario le aparecerá el espacio para que ingrese los documentos de homologación.                                                                                                                                                                                                                                                                                                 Cumpliendo con lo estipulado en el reglamento estudiantil de la Institución Universitaria Pascual Bravo en el Art. 18o. Estudiante de transferencia externa y los parágrafos 1, 2, 3 y 4.
En caso de ser admitido, para presentar la solicitud de homologación usted envía a el departamento del programa al que fue admitido a través de correo electrónico y a nuestra área de Admisiones y registro:
● El plan de estudio de niveles cursados y aprobados en otra institución.
● certificado físico o digital de las calificaciones.                                                                                                                                                                                                                                                  
Actualmente se maneja homologación de algunos créditos de programas del SENA:                                                                                                                                                                                                                                                                                                  1. PROGRAMAS SENA A HOMOLOGAR: Tecnología en Gestión Logística (Créditos a Reconocer 34) y Tecnología en Logística del Transporte (Créditos a Reconocer 24)
2. PROGRAMA HOMOLOGABLE PASCUAL BRAVO: Ingeniería Logística.
3. La inscripción se debe hacer mediante TRANSFERENCIA EXTERNA según lo contemplado en el Reglamento Estudiantil. 

Nota: Para los demás programas no se homologa del SENA. Además, la solicitud solo aplica para asignaturas de programas tecnológicos, profesional o ingeniería no programas técnicos.                                                                                                                                                                                                                                                                                                                                                                                            ● La institución de educación superior debe estar adscrita a la secretaría de educación.
● Si la tecnología la realizó en la Institución Universitaria Pascual Bravo, en caso de ser admitido el sistema automáticamente compara las mallas curriculares del programa de tecnología y el nuevo programa para homologar lo que sea posible. No debe hacer trámites ni solicitudes.                                                           ";%n%
59;¿Cómo puedo cancelar una asignatura?;"La oficina de Admisiones y Registro informa a los estudiantes que la cancelación de asignaturas o del período académico 2025-1 es hasta el 25 de mayo de 2025. para mas información ingresar a www.pascualbravo.edu.co  / Académico / Calendario Académico, cualquier inquietud será atendida en el primer piso del bloque 6, oficina de Admisiones y Registros.
Deben tener presente que, si realiza la cancelación, esta no podrá ser reversada en el sistema. 

Para cancelar una materia debes diligenciar una carta con justificación a Admisiones y Registro especificando materia, código y grupo, datos personales y de contacto. La solicitud la debes adjuntar en el sistema SICAU por cancelación de materias para finalizar con el trámite. 

Nota importante:                                                                                                                                                                                                                                                                                         ● Recuerda que si no adjunta la carta no será aprobada tu solicitud de cancelación de asignatura, una por cada asignatura.

● Solo deben enviar la carta y radicarla aquellos estudiantes que estén repitiendo la materia y necesiten cancelarla de acuerdo al artículo. ARTÍCULO 50.

● No se autoriza cancelación de asignaturas reprobadas en el período académico anterior, salvo por enfermedad comprobada o por exigencia laboral debidamente certificada.                                                                                                                                                                                                                                                                                                                                                                                                     Para mas información puede comunicarse a la línea 6044480520 Ext. 1139-1222-1223 o al correo admisiones@pascualbravo.edu.co
";%n%
60;¿Qué debo hacer para cancelar el semestre?;"Con gusto le informo que para cancelar el semestre debe realizar una carta dirigida a la Oficina de Admisiones y Registro con todos los datos personales y el programa, explicando muy bien el motivo por el cual está cancelando. La cual debe enviar a través del al correo cis@pascualbravo.edu.co para enviarla a radicar.
PARÁGRAFO 1. Cancelación de la totalidad de las asignaturas que se podrá realizar hasta la semana 14 del período académico. El estudiante que realice este trámite deberá, para su reincorporación a la Institución, solicitar reingreso en el periodo de inscripciones.
En el calendario académico pueden encontrar el cronograma de actividades y las fechas más relevantes. www.pascualbravo.edu.co / Académico / Calendario académico.
Para mas información puede comunicarse a la línea 6044480520 Ext. 1139-1222-1223 o al correo admisiones@pascualbravo.edu.co";%n%
61;¿Cuál es el trámite para los grados?;Con gusto le informo que a través de nuestra página institucional www.pascualbravo.edu.co / Estudiante / Grados encontrará los requisitos, todos son obligatorios, Si presenta algún inconveniente para la inscripción por favor escribir al correo julian.jimenez@pascualbravo.edu.co                                                                                                                                                                                                           Para mas información a la línea 604 4480520 ext. 1139-1222-1223;%n%
62;¿La Institución maneja financiación?;"La Institución Universitaria Pascual Bravo NO tiene financiación directa con los estudiantes. Te informamos que la Institución tiene convenio con el ICETEX (Instituto Colombiano de Crédito Educativo y Estudios Técnicos en el Exterior) a través del programa ACCES y crédito tradicional%p% así mismo con el Fondo EPM para la financiación del valor de la matrícula a través de crédito educativo, contribuyendo así al acceso con calidad a la educación superior. Mayores informes en:

Bienestar universitario correo: bienestar@pascualbravo.edu.co 
Línea: 604 448 05 20 Ext. 1227 -  1070 - 1099 - 1145 Bloque 7.La Institución Universitaria Pascual Bravo no tiene financiación directa con los estudiantes.";%n%
63;¿Cómo se realiza el proceso de devolución de dinero matricula?;El proceso para solicitar la devolución de dinero se realiza ingresando a  la plataforma SICAU  / Estudiantes / devolución de dinero,  debe ingresar la información que le piden en el formulario. para mas información comunicarse a la línea 6044480520 ext. 1006-1007-1007-1009 o presencial en el Centro Integrado de Servicios CIS, bloque 25.;%n%
64;¿Cómo puedo obtener el descuento electoral?;Se debe presentar la copia del certificado de votación y copia del documento de identidad en las fechas establecidas por la Institución, las cuales pueden verificarse en el calendario académico de cada semestre www.pascualbravo.edu.co  / Académico / Calendario Académico.;%n%
65;¿La Institución cuenta con la ventanilla única de correspondencia, en donde pueda radicar documentos y solicitudes?;Contamos  con una ventanilla única  en la cual puede radicar  documentos o solicitudes de  Lunes a viernes: 8:00 a.m. a 5:00 p.m. - ubicado en el Centro Integrado de Servicios - CIS   bloque 25.  Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011 o a través del correo cis@pascualbravo.edu.co ;%n%
66;¿Cuál es el horario de atención al usuario en el Centro Integrado de Servicios  - CIS?;De Lunes a viernes: 8:00 a.m. a 7:00 p.m. y sábados: 8:00 a.m. a 1:00 p.m., en jornada continua. En el tiempo de receso el horario cambia consultar en www.pascualbravo.edu.co ;%n%
67;¿Cómo puedo radicar una PQRDF?;Debes ingresar a la pagina www.pascualbravo.edu.co / Ayuda /  Dime PQRDF y seguir los pasos que allí se indican.                                                                                                                                        Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co      ;%n%
68;¿Dónde puedo solicitar un certificado laboral o contractual?;"Si fuiste o eres contratista debes ingresar a SICAU y antes de loguearse, en la parte inferior dice otros ingresa y consulta certificado, si no encuentra el año del contrato debe enviar su solicitud a los correos:  
li.henao@pascualbravo.edu.co
natalia.martinez@pascualbravo.edu.co
";%n%
69;¿Dónde puedo solicitar un certificado laboral si es Docente?;"Si eres docente de catedra o funcionario de la institución directamente debes realizar la solicitud a través del correo: personal@pascualbravo.edu.co 
";%n%
70;¿Dónde puedo solicitar un certificado de retención de la fuente, si soy docente?;Se debe hacer la solicitud al correo personal@pascualbravo.edu.co del certificado retención de la fuente. ;%n%
71;¿En qué consiste el programa de Sillas Vacías?;El programa Sillas Vacías de la Dirección de vinculación y Transformación Social  consiste en ofrecer educación permanente y continua a través de educación no formal, de actualización o asignaturas de programas formales susceptibles de ser acreditadas como parte de un programa formal de la Institución Universitaria Pascual Bravo.                                                                                                                                                                                                                                                                                             Para mas información debe ingresar a www.pascualbravo.edu.co / Extensión / Sillas Vacías o al correo  sillasvacias@pascualbravo.edu.co  a la línea 604 4480520 ext.   1053 - 1048- 2063;%n%
72;¿La Facultad de Producción y Diseño cuenta con laboratorios?;"Sí, la Facultad cuenta con los laboratorios de química y física y son una parte importante dentro del proceso de formación del estudiante pascualino, ya que permite hacer una experimentación real de diversas técnicas planteadas de forma teórica que involucran todos los temas que forman parte del textil y de las técnicas gráficas.
También cuenta con el laboratorio de confección, este espacio es necesario para que los profesionales en formación desarrollen sus habilidades y destrezas en el campo de la producción de moda, desde el corte hasta la confección, además cuentan con la asesoría permanente de personal capacitado en el área. ";%n%
73;¿Cómo puedo inscribirme a Intersemestrales y cuales son las fechas ?;Para inscribirse a cursos intersemestrales  ingresa a SICAU / estudiantes/ inscripción a procesos / Intersemestrales. Para observar mas información debe ingresar a www.pascualbravo.edu.co / Académico / Calendario Académico ;%n%
74;¿Cómo solicitar una copia de  acta de grado?;Para solicitar una copia del acta de grado se debe solicitar por  SICAU / Estudiantes / inscripción a procesos / acta de grado%p% se genera la liquidación por $17.100 después de hacer el pago por la misma opción puede descargar el Documento.                                                                                                                                                                                                                                                          Para cualquier inquietud puede comunicarse con la oficina de Admisiones y Registros al correo admisiones@pascualbravo.edu.co  a la línea   604 4480520 ext. 1222-1223;%n%
75;¿ Como solicitar una duplicado del diploma?;Para solicitar el duplicado del Diploma debe realizar el proceso por SICAU / Estudiantes / Inscripción a procesos/ y selecciona duplicado de Diploma el valor a pagar es de $110.500. Después de realizar el pago debe enviar una carta con todos sus datos personales solicitando el duplicado de Diploma y los motivos al correo admisiones@pascualbravo.edu.co, si es por pérdida debe realizar una denuncia ante la página de la policía y adjuntarla con la carta, o si es por deterioro debe tomarle una foto y enviarla, además llevar lo que le queda del Diploma físico a la oficina de admisiones bloque 6 primer piso, también debe adjuntar el recibo de pago.                                                                                                                                                                                                                                                                                                                                                                       Para mas información debe comunicarse con la oficina de Admisiones y Registros a la línea 604 4480520 ext. 1222-1223;%n%
76;¿Quisiera saber dónde puedo pagar los tiquetes del gimnasio y cuál es su costo?;Los tiquetes del gimnasio los puede pagar por medio de transferencia en los puntos físicos donde se encuentra  el QR, como el Centro Integrado de Servicios CIS  bloque 25  y en el Gimnasio ubicado en el bloque 22.  el costo:  1 entrada - $ 3,000  -   Tiquete gimnasio 3 entradas - $4,200 - Tiquete gimnasio 6 entradas - $9000 - Mensualidad gimnasio (personal e intransferible) - $28,800.                                                                                                                                                                                                  Para mas información ingrese a www.pascualbravo.edu.co  -  Derechos  Pecuniarios, o a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co;%n%
77;¿Dónde puedo realizar el pago de la matrícula?;"El pago puede  realizarse en línea o por PSE.
También puede imprimir su liquidación en impresora a láser el pago se realiza a través de todas las sucursales de Bancolombia. Con el número de convenio 64669, los estudiantes podrán realizar el pago de manera fácil y rápida en cualquiera de las siguientes opciones:
● Caja en sucursales Bancolombia
● Cajeros automáticos
● Bancolombia a la mano (aplicación móvil)                                                                                                                                                                                                                                                                                                    Para mas información a la línea 604 4480520 ext. 1006 - 1007 - 1008 - 1009 - 1011  o al correo cis@pascualbravo.edu.co";%n%
